question,answer,question_type,page
Yönetimlerin karar alma sürecinde etkili olmak için hangi yöntemler kullanılabilir?,"Yönetimlerin karar alma sürecinde etkili olmak için dilekçe yazmak, temsilciler seçmek, yerel yönetim yetkilileri ile görüşmek, kamuoyu oluşturmak ve sivil toplum kuruluşları aracılığıyla sesini duyurmak gibi yöntemler kullanılabilir.",Yöntemsel,31
Yönetimin karar alma sürecini etkileyen unsurların temel özellikleri nelerdir?,"Yönetimin karar alma sürecini etkileyen unsurların temel özellikleri arasında kamuoyunun desteğini almak, yasalarla uyumlu olmak, sivil toplum kuruluşlarının bağımsızlığı ve medyanın bilgilendirme gücü yer alır.",Kavramsal,31
Hakanların köyünde ortaokul yapılması kararında etkili olan temel unsur nedir?,"Hakanların köyünde ortaokul yapılması kararında etkili olan temel unsur, köy halkının ortak düşüncesi, ihtiyaçları ve bu ihtiyaçları dile getirme konusundaki kararlılıklarıdır. Bu durum kamuoyunu ve yerel yönetimi etkileyerek olumlu sonuç alınmasını sağlamıştır.",Olgusal,31
Sivil toplum kuruluşlarının devlet kurumlarından bağımsız faaliyet göstermesinin önemi nedir?,"Sivil toplum kuruluşlarının devlet kurumlarından bağımsız faaliyet göstermesi, farklı görüşlerin özgürce ifade edilebilmesini ve toplumun çeşitli ihtiyaçlarına yönelik çözümler üretilebilmesini sağlar. Bu bağımsızlık, demokratik bir toplumun önemli bir göstergesidir.",Kavramsal,31
Vatandaşların bir araya gelerek ortak düşüncede birleşmeleri ve birlikte hareket etmeleri neden önemlidir?,"Vatandaşların bir araya gelerek ortak düşüncede birleşmeleri ve birlikte hareket etmeleri, yaşadıkları yerdeki sorunların çözümü için güçlü bir etki yaratır. Bu birliktelik, yönetimin karar alma süreçlerini etkileyebilir ve olumlu değişikliklere yol açabilir.",Nedensel,31
Siyasi partilerin sivil toplum kuruluşlarından farkı nedir?,"Siyasi partiler ülke yönetimini etkilemek veya yönetimde görev almak amacıyla kurulurken, sivil toplum kuruluşları genellikle belirli bir soruna çözüm bulmak veya bir ihtiyacı karşılamak amacıyla kurulur ve devlet kurumlarından bağımsız faaliyet gösterir.",Analitik,31
Siyasi partiler ne tür kuruluşlardır?,"Siyasi partiler, ülke yönetimini etkilemek veya yönetimde görev almak için vatandaşlar tarafından kurulan kuruluşlardır.",Olgusal,31
Kamuoyu kavramı neyi ifade eder?,"Kamuoyu, bireylerin bir konu hakkındaki ortak fikir ve düşüncelerini ifade eder. Bu ortak düşünce, yönetimin karar alma süreçlerini etkileyebilir.",Kavramsal,31
Medyanın yönetimlerin karar alma sürecini etkileme yolları nelerdir?,"Medya, yönetimlerin karar alma sürecini yazılı ve görsel yollarla etkileyebilir. Haberler, yorumlar, röportajlar ve diğer yayınlar aracılığıyla kamuoyunu bilgilendirerek ve yönlendirerek karar alma süreçlerinde etkili olabilir.",Yöntemsel,31
"Hakanların köyündeki olayda, dilekçe yazmanın ve temsilci seçmenin önemi nedir?","Hakanların köyündeki olayda, dilekçe yazmak ve temsilci seçmek, köy halkının taleplerini kurallara uygun bir şekilde iletmelerini ve yerel yönetim yetkilileri ile etkili bir iletişim kurmalarını sağlamıştır. Bu sayede, taleplerinin dikkate alınma olasılığı artmıştır.",Bağlamsal,31
Sivil Toplum Kuruluşları (STK'lar) yönetimlerin karar alma süreçlerini nasıl etkiler?,"STK'lar, kamuoyu oluşturarak, lobi faaliyetleri yürüterek, araştırmalar yaparak ve alternatif çözümler sunarak yönetimlerin karar alma süreçlerini etkileyebilirler.",Kavramsal,32
Türkiye'de faaliyet gösteren Sivil Toplum Kuruluşlarına (STK) örnekler nelerdir?,"Türkiye'de faaliyet gösteren birçok STK bulunmaktadır. Örneğin, TEMA Vakfı çevre sorunlarına odaklanırken, Türk Kızılayı insani yardım faaliyetleri yürütmektedir. Lösev ise lösemili çocuklara destek sağlamaktadır.",Listeleme,32
STK'ların karar alma süreçlerini etkileme yöntemlerinden biri olan 'lobi faaliyeti' ne anlama gelir?,"Lobi faaliyeti, STK'ların belirli bir konuda karar alıcıları etkilemek amacıyla yürüttükleri planlı ve örgütlü çalışmalardır. Bu faaliyetler, toplantılar, raporlar ve kamuoyu açıklamaları gibi çeşitli yöntemlerle gerçekleştirilebilir.",Olgusal,32
Bir STK'nın başarılı bir şekilde karar alma süreçlerini etkileyebilmesi için hangi özelliklere sahip olması gerekir?,"Bir STK'nın başarılı olması için güçlü bir örgütsel yapıya, uzman kadroya, etkili iletişim becerilerine ve finansal kaynaklara sahip olması önemlidir. Ayrıca, kamuoyunun desteğini kazanmak da kritik bir faktördür.",Analitik,32
STK'ların çalışmalarının toplum üzerindeki etkileri nelerdir?,"STK'ların çalışmaları, toplumda farkındalık yaratma, dezavantajlı gruplara destek sağlama, çevre bilincini artırma ve insan haklarını savunma gibi birçok olumlu etkiye sahiptir.",Yansıtıcı,32
Yönetimlerin karar alma süreçlerini etkileyen başka hangi unsurlar STK'lar dışında mevcuttur?,"STK'lar dışında, kamuoyu, medya, siyasi partiler, çıkar grupları ve uluslararası kuruluşlar da yönetimlerin karar alma süreçlerini etkileyebilir.",Bağlamsal,32
Bir STK'nın bir politika değişikliğine yol açma olasılığını artıran faktörler nelerdir?,"Bir STK'nın politika değişikliğine yol açma olasılığı, sunduğu kanıtların gücü, kamuoyunun desteği, karar alıcılarla olan ilişkileri ve siyasi ortamın uygunluğu gibi faktörlere bağlıdır.",Nedensel,32
"Varsayalım ki bir STK, çevre kirliliğini önlemek için bir kampanya başlatıyor. Bu kampanyanın başarılı olması için hangi adımları izlemelidir?","Bu kampanyanın başarılı olması için öncelikle sorunun boyutlarını belirlemeli, kamuoyunu bilgilendirmeli, ilgili kurumlarla işbirliği yapmalı, yasal düzenlemeler için lobi faaliyetleri yürütmeli ve alternatif çözümler sunmalıdır.",Varsayımsal,32
STK'ların çalışmalarında karşılaştığı zorluklar nelerdir?,"STK'lar genellikle finansman eksikliği, gönüllü bulma zorluğu, bürokratik engeller ve kamuoyunun ilgisini çekme konusunda zorluklar yaşayabilirler.",Analitik,32
"Etkin bir vatandaş olarak, STK'ların karar alma süreçlerine katılımını nasıl sağlayabiliriz?","Etkin bir vatandaş olarak, STK'lara gönüllü olabilir, bağış yapabilir, kampanyalarına destek verebilir, sosyal medya aracılığıyla farkındalık yaratabilir ve STK'ların düzenlediği etkinliklere katılabiliriz.",Yöntemsel,32
Etkin vatandaşlık kavramı bu metinde ne ile ilişkilendiriliyor?,"Etkin vatandaşlık, demokrasi, anayasal güvence ve kadınların başarısı ile ilişkilendiriliyor.",Olgusal,33
Demokrasinin bu metinde vurgulanmasının nedeni ne olabilir?,"Demokrasinin vurgulanması, etkin vatandaşlığın temel bir unsuru olarak görülmesinden kaynaklanabilir.",Kavramsal,33
Anayasal güvence ne anlama geliyor ve neden etkin vatandaşlık için önemli?,"Anayasal güvence, vatandaşların haklarının yasal olarak korunması anlamına gelir ve etkin vatandaşlık için önemlidir çünkü vatandaşların haklarını kullanabilmelerini ve sorumluluklarını yerine getirebilmelerini sağlar.",Bağlamsal,33
Kadınların başarısının etkin vatandaşlıkla ilişkisi nedir?,"Kadınların başarısı, toplumun genel refahına ve gelişimine katkıda bulunarak etkin vatandaşlığı destekler. Eşit fırsatlara sahip ve başarılı kadınlar, daha aktif ve bilinçli vatandaşlar olabilirler.",Nedensel,33
Etkin vatandaşlık nasıl geliştirilebilir?,"Etkin vatandaşlık, eğitim yoluyla, bilinçli oy verme alışkanlığı geliştirerek, sivil toplum kuruluşlarına katılarak ve toplumsal sorunlara duyarlı olarak geliştirilebilir.",Yöntemsel,33
Etkin vatandaşlık kavramı pasif vatandaşlıkla nasıl karşılaştırılır?,"Etkin vatandaşlık, aktif olarak topluma katılan, haklarını ve sorumluluklarını bilen ve kullanan vatandaşları ifade ederken, pasif vatandaşlık daha çok toplumsal olaylara ilgisiz ve katılımı düşük olan vatandaşları ifade eder.",Analitik,33
"Eğer bir ülkede anayasal güvence olmasaydı, etkin vatandaşlık nasıl etkilenirdi?","Anayasal güvencenin olmadığı bir ülkede, vatandaşların hakları korunmasız kalır, bu da ifade özgürlüğünü, adil yargılanma hakkını ve diğer temel hakları kısıtlayarak etkin vatandaşlığı olumsuz etkilerdi.",Varsayımsal,33
Etkin vatandaşlığın topluma ne gibi etkileri vardır?,"Etkin vatandaşlığın topluma olumlu etkileri arasında daha adil bir toplum, daha iyi yönetilen bir devlet, daha bilinçli bir kamuoyu ve daha güçlü bir sivil toplum sayılabilir.",Yansıtıcı,33
Neden bazı insanlar etkin vatandaşlık kavramına katılmayabilir?,"Bazı insanlar, siyasi süreçlere güvensizlik, bireysel çıkarlarının önceliği veya toplumsal sorunlara çözüm bulma konusunda umutsuzluk gibi nedenlerle etkin vatandaşlık kavramına katılmayabilirler.",Spekülatif,33
Bu metinde bahsedilen etkin vatandaşlığın temel unsurları nelerdir?,"Bu metinde bahsedilen etkin vatandaşlığın temel unsurları demokrasi, anayasal güvence ve kadınların başarısıdır.",Listeleme,33
Bu derste işlenen temel konular nelerdir?,"Bu derste işlenen temel konular şunlardır: Demokrasi Bizim İçin, Anayasal Güvencedeyiz ve Kadınlarımızın Başarısı.",Olgusal,34
Demokrasinin toplumsal hayatımızdaki önemi neden önemlidir?,"Demokrasinin toplumsal hayatımızdaki önemi, etkin vatandaşlık bilincini geliştirmesi, hak ve sorumlulukların farkında olunmasını sağlaması ve toplumsal katılımı teşvik etmesi açısından önemlidir.",Kavramsal,34
SB.6.6.5 kazanımı neyi ifade etmektedir?,"SB.6.6.5 kazanımı, Türkiye Cumhuriyeti’nin etkin bir vatandaşı olarak hak ve sorumluluklarının anayasal güvence altında olduğunu açıklamayı ifade etmektedir.",Olgusal,34
Pozitif ayrımcılık kavramı bu bağlamda nasıl ele alınır?,"Pozitif ayrımcılık, kadının toplumsal hayattaki rolünü güçlendirmeye yönelik olumlu bir yaklaşım olarak ele alınırken, kadına şiddet ve cinsiyet ayrımcılığı gibi olumsuz konularla birlikte değerlendirilir.",Bağlamsal,34
Öğrencilerin derse katılımını sağlamak için hangi yöntemler önerilmektedir?,"Öğrencilerin derse katılımını sağlamak için Eba Tv üzerinden konu anlatımı izletmek, 'DÜŞÜNELİM–CEVAPLAYALIM' sorularıyla düşüncelerini almak, çalışma kağıtlarındaki etkinlikleri yaptırmak ve araştırma konuları vermek gibi yöntemler önerilmektedir.",Yöntemsel,34
Kadınlara verilen değerin önemi nedir?,"Kadınlara verilen değer, toplumsal eşitliğin sağlanması, kadınların potansiyellerini gerçekleştirebilmesi ve toplumun genel refahının artması açısından önemlidir.",Kavramsal,34
15 Temmuz Demokrasi ve Milli Birlik Günü bu dersin kazanımlarıyla nasıl ilişkilendirilir?,"15 Temmuz Demokrasi ve Milli Birlik Günü, demokrasinin korunması ve milli birlik bilincinin güçlendirilmesi açısından bu dersin kazanımlarıyla ilişkilendirilir.",Bağlamsal,34
Öğrencilere verilecek araştırma konusunun amacı nedir?,"Öğrencilere verilecek araştırma konusunun amacı, öğrencilerin konuyla ilgili daha derinlemesine bilgi edinmelerini, araştırma becerilerini geliştirmelerini ve farklı bakış açıları kazanmalarını sağlamaktır.",Nedensel,34
Anayasal güvence altında olmanın vatandaşlar için önemi nedir?,"Anayasal güvence altında olmak, vatandaşların temel hak ve özgürlüklerinin devlet tarafından korunmasını, adil bir şekilde muamele görmelerini ve hukukun üstünlüğüne güvenmelerini sağlar.",Kavramsal,34
Bu derste kadınların başarısı konusunun işlenmesinin toplumsal etkisi ne olabilir?,"Bu derste kadınların başarısı konusunun işlenmesi, öğrencilerin kadınların toplumsal hayattaki rollerine dair farkındalıklarını artırabilir, cinsiyet eşitliği konusunda bilinçlenmelerini sağlayabilir ve kadınların başarılarını örnek alarak kendi potansiyellerini gerçekleştirmelerine teşvik edebilir.",Yansıtıcı,34
Demokrasi anlayışını benimsemiş ülkelerde vatandaşlar hangi ilkelerle hareket ederler?,"Demokrasi anlayışını benimsemiş ülkelerde vatandaşlar karşılıklı saygı içerisinde, eşitlik, düşünce özgürlüğü, çoğulculuk, katılımcılık ilkeleriyle hareket ederler.",Olgusal,35
Demokratik davranışlara hangi alanlarda rastlarız?,"Demokratik davranışlara ailede alınacak bir kararda fikrimizin sorulması, okuldaki sınıf başkanı seçimi, çalışma hayatında fikirlerimizin önemsenmesi ve günlük hayatta bir sivil toplum kuruluşunda görev almamız gibi alanlarda rastlarız.",Olgusal,35
Vatandaşlar yönetimde nasıl söz sahibi olabilirler?,Vatandaşlar anayasa ve yasalara uygun şekilde seçimlerde oy kullanarak ve siyasi partiler aracılığıyla yönetimde söz sahibi olabilirler.,Yöntemsel,35
15 Temmuz Demokrasi ve Milli Birlik Günü neden kutlanır?,"15 Temmuz Demokrasi ve Milli Birlik Günü, Türk milletinin demokratik yollarla seçilmiş yöneticileri 15 Temmuz 2016 tarihinde güç kullanarak görevden almak isteyen darbecilere karşı direnerek zafer kazanması nedeniyle kutlanır.",Nedensel,35
Haklarımız ve özgürlüklerimiz nerede koruma altına alınmıştır?,İnsan olduğumuz için doğuştan kazandığımız haklarımız ve özgürlüklerimiz ülkemizde anayasa ile koruma altına alınmıştır.,Olgusal,35
Anayasada belirtilen haklarımızdan biri olan Yaşama Hakkı hangi madde ile güvence altına alınmıştır ve bu madde neleri içerir?,"Yaşama Hakkı Anayasa’nın 17. Maddesinde “Kişinin dokunulmazlığı, maddî ve manevî varlığı” başlığı altında insanların vücut bütünlüğüne dokunulamayacağı ve zarar verilemeyeceği, yaşama hakkının engellenemeyeceği ve kişi dokunulmazlığı anayasal güvence altına alınmıştır.",Olgusal,35
Demokrasinin bir toplum için önemi nedir?,"Demokrasi, toplumun huzurlu, mutlu ve güven içerisinde yaşamasının teminatıdır. Vatandaşlar karşılıklı saygı içerisinde, eşitlik, düşünce özgürlüğü, çoğulculuk, katılımcılık ilkeleriyle hareket ederler ve insan hakları korunur.",Kavramsal,35
"Devletin, demokrasi anlayışı olan ülkelerde vatandaşlarına karşı görevleri nelerdir?","Demokrasi anlayışı olan ülkelerde devlet, vatandaşlarının hak ve sorumluluklarını korumada üzerine düşen görevleri yerine getirir.",Olgusal,35
Sağlık ve Çevre Hakkı anayasamızda nasıl tanımlanmıştır?,"Sağlık ve Çevre Hakkı Anayasa’nın 56. Maddesinde insanların hayatını, beden ve ruh sağlığı içerisinde yaşaması ve bunun için devletin kamu ve özel kesimlerdeki sağlık ve sosyal kurumları ile hizmet verdiği belirtilerek tanımlanmıştır.",Olgusal,35
Anayasada belirtilen sorumluluklarımızı yerine getirmezsek ne olur?,"Metinde, anayasada belirtilen sorumlulukların yerine getirilmemesi durumunda ne olacağına dair doğrudan bir bilgi bulunmamaktadır. Ancak, devletin vatandaşlardan sorumluluklarını yerine getirmesini istediği belirtilmiştir, bu da sorumlulukların yerine getirilmemesinin olumsuz sonuçlar doğurabileceğini düşündürmektedir.",Yansıtıcı,35
Anayasamızda çevre ile ilgili hangi hak ve sorumluluklar belirtilmiştir?,"Anayasanın ilgili maddesinde herkesin sağlıklı ve dengeli bir çevrede yaşama hakkına sahip olduğu belirtilirken, çevreyi geliştirmek, çevre sağlığını korumak ve çevre kirlenmesini önlemek devletin ve vatandaşların görevi olarak tanımlanmıştır.",Olgusal,36
Eğitim hakkı Anayasa'da nasıl düzenlenmiştir?,Anayasa'nın 42. maddesinde eğitim faaliyetlerinin kanuna uygun ve hiç kimsenin eğitim ve öğrenim hakkından mahrum bırakılamayacak şekilde düzenlenmesi gerektiği belirtilmiştir.,Olgusal,36
Seçme ve seçilme hakkı Anayasa'da nasıl tanımlanır?,"Anayasa'nın 42. maddesinde vatandaşların, kanuna uygun olarak seçme, seçilme ve siyasi partide görev alma, siyasi faaliyette bulunma ve oy kullanma hakları anayasa ile belirlenmiştir.",Olgusal,36
Konut dokunulmazlığı hakkı ne anlama gelir?,Anayasa'nın 21. maddesine göre hukuki sebebe bağlı hakim kararı olmadıkça hiç kimsenin konutuna dokunulamayacağı ve girilemeyeceği anlamına gelir.,Kavramsal,36
Kanunlara uymak neden önemlidir?,"Kanunlara uymak toplumda düzenin sağlanması, hakların ve özgürlüklerin yaşanabilmesi ve adaletin uygulanabilmesi için gereklidir. Sorumluluk sahibi her vatandaş kanunların gereklerini yerine getirmelidir.",Nedensel,36
Vergi vermenin vatandaşlık sorumluluğu olarak önemi nedir?,"Vergi vermek, devletin okul, hastane, güvenlik gibi kamu hizmetlerini yürütmesini sağlar. Anayasa'nın 73. maddesine göre herkes mali gücüne göre vergi ödemekle görevlidir.",Kavramsal,36
Askerlik yapmak kimlerin görevidir ve hangi kanuna göre belirlenir?,"Askerlik yapmak, vatandaşlık sorumluluklarımızdan olup Askerlik Kanunu’na göre belirlenen şartlara uygun olarak erkek Türk vatandaşlarının görevidir.",Olgusal,36
Oy kullanmak neden önemlidir?,"Oy kullanmak, ülkemizde millî egemenlik ve demokrasi ilkesinin gelişmesini sağlar. Seçimlerin yapıldığı her dönemde 18 yaşını doldurmuş olan vatandaşların bu görevini yerine getirmesi önemlidir.",Nedensel,36
Türk tarihinde kadınların sosyal hayattaki rolüne dair örnekler nelerdir?,"Türk tarihinde kadınlar yönetimlerde görev almış, askerlik hizmeti yapmış, spor faaliyetleri ve çeşitli mesleklerde başarılar elde etmiştir. Günümüzde de siyasi, ekonomik ve toplumsal alanlarda başarılı şekilde temsil edilmektedirler.",Olgusal,36
İlk Türk devletlerinde hükümdar eşlerine ne denirdi ve bu durum kadınların rolü hakkında ne gösterir?,"İlk Türk devletlerinde hükümdar eşlerine ""Hatun"" denilmekteydi. Bu durum, kadınların yönetimde önemli bir role sahip olduğunu ve saygı gördüğünü gösterir.",Analitik,36
Osmanlı döneminde sosyal hayatta yapılan halka faydalı eserlerden bazıları nelerdir?,"Osmanlı döneminde sosyal hayatta cami, han, hamam, çeşme ve hastane gibi halka faydalı birçok eser yapılmıştır.",Listeleme,37
Cumhuriyet döneminde kadınların sahip olduğu haklardan bazıları nelerdir?,"Cumhuriyet döneminde kadınlar eğitimde eşit haklara sahip olma, miras hakkı, hukuki eşitlik, çalışma hakkında eşitlik ve yönetimlerde görev alma gibi haklara sahip olmuşlardır.",Listeleme,37
Pozitif ayrımcılık nedir ve kadınlara hangi alanlarda uygulanmaktadır?,"Pozitif ayrımcılık, kadınların toplumsal hayatta daha çok görev alması için verilen çeşitli haklardır. İş hayatında çocuğun bakımı için izinler, atamalarda, siyasi partilerde kontenjan ayrılması ve erkeklerden daha kısa çalışma süresinde emekli olabilme gibi uygulamalar bu kapsamdadır.",Kavramsal,37
Kadınlara yönelik olumsuz durumlardan bazıları nelerdir?,"Kadınlara yönelik olumsuz durumlar arasında kadına şiddet ve cinsiyet ayrımcılığı bulunmaktadır. Kadınlar baskı, fiziksel ve ruhsal şiddete maruz kalma ve haklarının kısıtlanması gibi durumlarla karşılaşabilmektedir.",Listeleme,37
Kurtuluş Savaşı'nda kadınların rolüne örnek olarak kimler gösterilebilir?,Kurtuluş Savaşı'nda kadınların rolüne örnek olarak Kara Fatma (Fatma Seher Erden) ve Şerife Bacı gibi kahramanlar gösterilebilir.,Olgusal,37
Kadınların sosyal alanda yaptıkları faaliyetlere örnekler nelerdir?,"Kadınlar sosyal alanda at biner, ok atar ve ekonomik faaliyetlere katılırlardı.",Listeleme,37
Kanunlar kadınları korumaya yönelik ne gibi tedbirler almaktadır?,Kanunlar kadınları korumaya yönelik tedbirler almakta ve şiddet veya hak ihlali gibi durumlarda suçlulara hukuki yaptırımlar uygulanmaktadır.,Yöntemsel,37
Cumhuriyet'in ilanı hangi tarihte gerçekleşmiştir?,Cumhuriyet'in ilanı 29 Ekim 1923 tarihinde gerçekleşmiştir.,Olgusal,37
Kadınlara yönelik şiddet hangi şekillerde görülebilir?,"Kadınlara yönelik şiddet, fiziksel ve ruhsal şiddete maruz kalma şeklinde görülebilir.",Olgusal,37
Kadınlara pozitif ayrımcılık uygulanmasının amacı nedir?,"Kadınlara pozitif ayrımcılık uygulanmasının amacı, kadınların toplumsal hayatta daha çok görev almasını sağlamaktır.",Nedensel,37
Yönetimde demokrasi anlayışı olmazsa ne gibi sorunlarla karşılaşılabilir?,"Yönetimde demokrasi anlayışı olmazsa, halkın istekleri ve ihtiyaçları göz ardı edilebilir, farklı görüşlere saygı gösterilmeyebilir, baskıcı yönetimler ortaya çıkabilir ve temel hak ve özgürlükler kısıtlanabilir.",Olgusal,38
15 Temmuz Demokrasi ve Millî Birlik Günü'nün önemi nedir?,"15 Temmuz Demokrasi ve Millî Birlik Günü, Türk milletinin demokrasiye olan bağlılığını ve darbe girişimine karşı gösterdiği direnişi simgelemektedir. Bu gün, demokrasinin korunması ve milli birliğin önemi konusunda farkındalık yaratmayı amaçlar.",Kavramsal,38
Toplum hayatında günlük hayatımızdaki demokrasi anlayışının önemine örnek olarak aşağıdakilerden hangisi verilemez: A) Fikir ve düşüncelerimizin sorulması B) Sınıf başkanı veya öğrenci temsilcilerini öğretmenin seçebilmesi C) Vatandaşların siyasi partilere katılarak yönetime gelebilmesi D) Yasalar sayesinde insanların haklara sahip olmaları,"B) Sınıf başkanı veya öğrenci temsilcilerini öğretmenin seçebilmesi. Çünkü bu durum, öğrencilerin seçme hakkını kullanmasını engeller ve demokratik bir uygulama değildir.",Analitik,38
Demokratik yönetimlerde halk yönetime katılma hakkını yalnızca seçimlerde mi kullanır?,"Hayır, demokratik yönetimlerde halk yönetime katılma hakkını yalnızca seçimlerde kullanmaz. Halk, sivil toplum kuruluşları aracılığıyla, referandumlarla, dilekçe hakkını kullanarak ve çeşitli platformlarda görüşlerini dile getirerek de yönetime katılabilir.",Olgusal,38
Yeni otomobil alacak ailenin çocuklarına fikrini sorması demokratik bir davranış mıdır?,"Evet, yeni otomobil alacak ailenin çocuklarına fikrini sorması demokratik bir davranıştır. Aile içinde karar alma süreçlerine çocukların da dahil edilmesi, onların görüşlerine değer verildiğini gösterir ve demokratik bir ortam yaratır.",Kavramsal,38
15 Temmuz 2016 günü darbe girişimine karşı Türk milletinin karşı çıkması neyin göstergesidir?,"15 Temmuz 2016 günü darbe girişimine karşı Türk milletinin karşı çıkması, halkımızın demokrasi bilincine sahip olduğunun önemli bir göstergesidir. Bu olay, milletin demokrasiye olan bağlılığını ve iradesini açıkça ortaya koymuştur.",Analitik,38
İnsanların başkalarının inançlarına gösterdiği anlayışa ne denir?,İnsanların başkalarının inançlarına gösterdiği anlayışa saygı denir.,Olgusal,38
Vatandaşların yönetimde söz sahibi olmak için bir araya gelerek oluşturduğu kuruluşa ne denir?,Vatandaşların yönetimde söz sahibi olmak için bir araya gelerek oluşturduğu kuruluşa siyasi parti denir.,Olgusal,38
Halkın egemenliğinin esas olduğu yönetim biçimine ne denir?,Halkın egemenliğinin esas olduğu yönetim biçimine demokrasi denir.,Olgusal,38
Demokrasinin temel unsurları nelerdir?,"Demokrasinin temel unsurları arasında halk egemenliği, eşitlik, özgürlük, hukuk devleti, çoğulculuk, siyasi katılım ve insan haklarına saygı yer alır.",Listeleme,38
Vatandaşların devlete karşı olan sorumluluklarını yerine getirmesinin amaçları nelerdir?,"Vatandaşların devlete karşı olan sorumluluklarını yerine getirmesinin amaçları, devletin düzenli işleyişini sağlamak, toplumun huzur ve güvenliğini korumak ve ülkenin kalkınmasına katkıda bulunmaktır.",Olgusal,39
Hak ve sorumluluklarımızın anayasal olarak korunmasının nedenleri nelerdir?,"Hak ve sorumluluklarımızın anayasal olarak korunmasının nedenleri, bireylerin özgürlüklerini güvence altına almak, devletin yetkilerini sınırlamak ve toplumsal adaleti sağlamaktır. Anayasa, hak ve özgürlüklerin ihlal edilmesini önler ve bireylere hukuki güvence sağlar.",Kavramsal,39
Ebru'nun incelediği anayasa maddelerine göre hangi yargıya ulaşılabilir?,"Ebru'nun incelediği anayasa maddelerine göre, hak ve sorumlulukların yasa ile güvence altında olduğu yargısına ulaşılabilir. Maddeler, yaşama hakkı, düşünce özgürlüğü, eğitim hakkı ve vergi ödeme yükümlülüğü gibi temel hak ve sorumlulukların anayasal güvence altında olduğunu göstermektedir.",Analitik,39
Temel hak ve özgürlükler kısıtlanabilir mi? Cevabınızı açıklayınız.,"Temel hak ve özgürlükler, anayasada belirtilen sınırlar içinde ve demokratik toplum düzeninin gereklerine uygun olarak kısıtlanabilir. Ancak bu kısıtlamalar, hakkın özünü zedeleyemez ve ölçülü olmalıdır.",Olgusal,39
Anayasada belirtilen temel hak ve özgürlüklerin korunması kimin görevidir?,"Anayasada belirtilen temel hak ve özgürlüklerin korunması devletin görevidir. Devlet, bu hak ve özgürlüklerin ihlal edilmesini önlemek ve bireylerin bunlardan yararlanmasını sağlamakla yükümlüdür.",Olgusal,39
Temiz bir çevrede yaşamak bir hak mı yoksa sorumluluk mudur? Açıklayınız.,Temiz bir çevrede yaşamak hem bir hak hem de bir sorumluluktur. Anayasal olarak sağlıklı ve dengeli bir çevrede yaşama hakkımız vardır. Aynı zamanda çevreyi korumak ve temiz tutmak da vatandaş olarak sorumluluklarımızdandır.,Kavramsal,39
Yasalarda belirtilen ve yerine getirmemiz gereken görevlere ne ad verilir?,Yasalarda belirtilen ve yerine getirmemiz gereken görevlere sorumluluk denir.,Olgusal,39
Vatandaşların haklarını ve sorumluluklarını bildiren yasaya ne ad verilir?,Vatandaşların haklarını ve sorumluluklarını bildiren yasaya anayasa denir.,Olgusal,39
İnsan olduğumuz için doğuştan kazandığımız ve hayatın devamı için gerekli ayrıcalıklara ne ad verilir?,İnsan olduğumuz için doğuştan kazandığımız ve hayatın devamı için gerekli ayrıcalıklara hak denir.,Olgusal,39
"Anayasa olmasaydı, hak ve sorumluluklarımız nasıl etkilenirdi? Bu durumu değerlendiriniz.","Anayasa olmasaydı, hak ve sorumluluklarımız yasal bir güvenceye sahip olmazdı. Bu durum, hak ihlallerinin artmasına ve bireylerin keyfi uygulamalara karşı savunmasız kalmasına neden olabilirdi. Ayrıca, devletin yetkileri de sınırlandırılmamış olacağından, bireylerin özgürlükleri tehlikeye girebilirdi.",Varsayımsal,39
Türk tarihinde kadınların başarılarına örnekler nelerdir?,Metinde Türk tarihindeki kadınların başarılarına dair örnekler verilmesi istenmektedir. Öğrencilerin bu konudaki bilgilerini kullanarak cevap vermesi beklenmektedir.,Olgusal,40
Günümüzde kadınlarla ilgili toplumsal hayatta yaşanan olumlu davranışlara örnek olarak pozitif ayrımcılık ne anlama gelir?,"Pozitif ayrımcılık, kadınların dezavantajlı durumlarını telafi etmek amacıyla onlara yönelik yapılan destekleyici uygulamalardır. Metinde öğrencilerden bu konuda örnek vermesi beklenmektedir.",Kavramsal,40
Toplumsal temsil bağlamında günümüzde kadınlarla ilgili hangi olumlu ya da olumsuz davranışlar gözlemlenmektedir?,"Toplumsal temsil, kadınların toplumun çeşitli alanlarında (siyaset, iş hayatı vb.) temsil edilme oranıdır. Metinde öğrencilerden bu konuda örnek vermesi beklenmektedir.",Bağlamsal,40
Cinsiyet ayrımcılığı nedir ve günümüzde kadınlarla ilgili hangi olumsuz davranışlar cinsiyet ayrımcılığına örnek teşkil eder?,"Cinsiyet ayrımcılığı, kadınların cinsiyetleri nedeniyle ayrımcılığa maruz kalmasıdır. Metinde öğrencilerden bu konuda örnek vermesi beklenmektedir.",Nedensel,40
"Türk tarihindeki aşağıdaki olayların kronolojik sıralaması nasıldır: I. Kadınlar tarafından cami, imarethane gibi yapıtların ilk kez yapılması, II. Yönetici eşleri hatunların karar alma sürecine katılması, III. Seçme ve Seçilme hakkının kazanılması, IV. Kurtuluş savaşı sürecinde cephede ve cephe gerisinde mücadele etmeleri?",Doğru kronolojik sıralama B) II – I – IV – III şeklindedir.,Analitik,40
